image_id,class,bounds
104_50,oil-well,"(29,662,145,766)"
104_25,oil-well,"(770,647,853,740)"
104_25,oil-well,"(456,793,510,857)"
104_25,oil-well,"(459,570,511,641)"
104_25,oil-well,"(793,767,847,853)"
102_60,oil-well,"(301,176,360,255)"
102_60,oil-well,"(589,122,659,194)"
0_16,oil-well,"(92,314,138,406)"
0_16,oil-well,"(501,963,569,1023)"
104_67,oil-well,"(388,566,472,673)"
0_44,oil-well,"(107,547,191,625)"
104_11,oil-well,"(825,747,906,838)"
104_11,oil-well,"(207,650,281,756)"
104_15,oil-well,"(182,2,255,91)"
104_15,oil-well,"(182,163,253,254)"
104_15,oil-well,"(151,279,226,364)"
104_15,oil-well,"(526,894,594,973)"
104_15,oil-well,"(606,182,663,275)"
104_9,oil-well,"(375,366,461,459)"
104_9,oil-well,"(753,941,853,1021)"
104_9,oil-well,"(108,946,188,1021)"
103_33,oil-well,"(72,25,148,180)"
103_33,oil-well,"(416,61,482,146)"
103_33,oil-well,"(452,4,503,70)"
0_21,oil-well,"(395,179,461,239)"
0_21,oil-well,"(466,684,525,745)"
105_24,oil-well,"(166,219,261,306)"
105_24,oil-well,"(847,419,911,500)"
105_24,oil-well,"(805,684,861,755)"
104_21,oil-well,"(538,247,598,322)"
104_21,oil-well,"(639,725,712,815)"
104_21,oil-well,"(245,881,308,947)"
104_21,oil-well,"(326,921,391,979)"
105_17,oil-well,"(453,244,532,339)"
105_17,oil-well,"(493,549,542,610)"
100_27,oil-well,"(626,83,694,167)"
103_44,oil-well,"(388,164,466,241)"
103_44,oil-well,"(609,398,658,457)"
103_44,oil-well,"(732,442,786,498)"
103_48,oil-well,"(464,22,509,88)"
103_48,oil-well,"(461,686,517,747)"
104_3,oil-well,"(222,1,308,82)"
104_3,oil-well,"(122,298,235,407)"
101_76,oil-well,"(55,66,120,145)"
101_76,oil-well,"(400,448,456,518)"
101_76,oil-well,"(680,185,728,241)"
101_88,oil-well,"(231,609,348,731)"
100_22,oil-well,"(935,58,978,111)"
100_22,oil-well,"(890,127,946,178)"
100_22,oil-well,"(873,173,928,255)"
100_22,oil-well,"(570,432,648,513)"
104_90,oil-well,"(166,381,257,516)"
104_90,oil-well,"(692,439,770,559)"
103_69,oil-well,"(133,365,180,452)"
103_69,oil-well,"(518,471,593,555)"
103_31,oil-well,"(349,310,408,401)"
103_31,oil-well,"(419,335,474,421)"
103_31,oil-well,"(102,455,148,519)"
103_31,oil-well,"(132,558,221,651)"
104_54,oil-well,"(537,845,725,960)"
104_75,oil-well,"(684,398,750,485)"
104_75,oil-well,"(376,810,425,907)"
104_75,oil-well,"(270,741,326,853)"
100_71,oil-well,"(219,810,261,881)"
100_71,oil-well,"(175,816,211,881)"
100_71,oil-well,"(133,812,175,881)"
104_62,oil-well,"(389,900,448,1001)"
104_62,oil-well,"(497,951,557,1021)"
104_62,oil-well,"(80,893,178,968)"
102_88,oil-well,"(238,97,351,219)"
100_23,oil-well,"(160,54,211,110)"
100_23,oil-well,"(398,201,463,267)"
100_23,oil-well,"(372,255,431,322)"
100_23,oil-well,"(117,117,179,185)"
100_23,oil-well,"(101,163,158,217)"
100_23,oil-well,"(100,200,158,258)"
100_23,oil-well,"(22,793,77,847)"
100_7,oil-well,"(436,818,634,1018)"
100_43,oil-well,"(409,282,491,364)"
100_43,oil-well,"(510,410,569,486)"
100_43,oil-well,"(176,281,238,347)"
100_43,oil-well,"(205,258,272,323)"
102_95,oil-well,"(626,138,703,230)"
102_14,oil-well,"(363,569,432,650)"
102_79,oil-well,"(685,1,763,255)"
102_79,oil-well,"(428,600,507,685)"
102_79,oil-well,"(800,747,866,823)"
102_79,oil-well,"(826,822,894,926)"
102_79,oil-well,"(409,687,469,754)"
101_61,oil-well,"(2,23,64,99)"
101_61,oil-well,"(883,263,953,350)"
101_61,oil-well,"(81,632,140,704)"
103_15,oil-well,"(186,513,259,588)"
103_15,oil-well,"(605,697,663,766)"
103_15,oil-well,"(168,673,254,761)"
102_19,oil-well,"(41,347,107,441)"
102_19,oil-well,"(117,360,179,445)"
102_19,oil-well,"(478,688,529,762)"
102_19,oil-well,"(629,513,712,603)"
101_16,oil-well,"(470,108,545,214)"
104_51,oil-well,"(756,554,807,625)"
104_51,oil-well,"(261,295,313,364)"
104_51,oil-well,"(311,310,364,369)"
104_51,oil-well,"(358,325,410,389)"
104_51,oil-well,"(398,336,445,407)"
105_25,oil-well,"(66,424,145,504)"
105_25,oil-well,"(32,680,91,752)"
105_25,oil-well,"(796,9,845,76)"
105_25,oil-well,"(605,327,649,384)"
104_33,oil-well,"(657,612,719,682)"
104_33,oil-well,"(1,866,157,972)"
104_33,oil-well,"(33,423,83,513)"
102_6,oil-well,"(645,514,722,606)"
102_6,oil-well,"(298,401,353,463)"
102_55,oil-well,"(13,491,63,559)"
102_55,oil-well,"(86,504,135,570)"
102_55,oil-well,"(126,516,170,579)"
102_55,oil-well,"(228,517,278,601)"
102_55,oil-well,"(295,522,357,600)"
102_55,oil-well,"(311,918,379,981)"
102_87,oil-well,"(235,388,288,473)"
102_87,oil-well,"(333,416,386,500)"
104_85,oil-well,"(795,617,921,747)"
101_53,oil-well,"(420,528,480,591)"
100_37,oil-well,"(673,55,723,133)"
100_37,oil-well,"(547,82,629,158)"
100_37,oil-well,"(351,750,397,831)"
100_37,oil-well,"(319,762,361,834)"
100_37,oil-well,"(282,772,328,841)"
100_37,oil-well,"(250,776,295,845)"
100_37,oil-well,"(182,781,230,850)"
100_37,oil-well,"(139,782,192,853)"
105_35,oil-well,"(455,332,516,401)"
101_29,oil-well,"(125,617,180,691)"
100_61,oil-well,"(759,63,819,136)"
100_61,oil-well,"(629,341,687,410)"
100_61,oil-well,"(806,556,878,647)"
100_61,oil-well,"(963,523,1018,604)"
100_61,oil-well,"(469,494,514,560)"
100_61,oil-well,"(189,454,266,544)"
100_61,oil-well,"(42,194,98,306)"
100_61,oil-well,"(1,791,70,870)"
104_82,oil-well,"(192,7,273,73)"
100_84,oil-well,"(117,141,166,220)"
100_84,oil-well,"(172,142,222,229)"
105_27,oil-well,"(278,206,355,282)"
105_27,oil-well,"(630,246,681,305)"
105_27,oil-well,"(579,391,633,454)"
105_27,oil-well,"(414,593,468,654)"
105_27,oil-well,"(745,315,814,396)"
101_90,oil-well,"(798,76,877,253)"
100_39,oil-well,"(667,283,726,348)"
100_39,oil-well,"(679,344,723,397)"
100_39,oil-well,"(685,392,732,435)"
100_39,oil-well,"(682,432,753,491)"
104_69,oil-well,"(179,812,263,1023)"
101_70,oil-well,"(517,496,569,557)"
105_54,oil-well,"(519,78,723,195)"
0_29,oil-well,"(946,467,998,531)"
0_29,oil-well,"(10,769,61,837)"
100_32,oil-well,"(311,258,386,350)"
100_32,oil-well,"(155,175,220,248)"
100_32,oil-well,"(208,223,270,283)"
104_30,oil-well,"(641,45,731,155)"
104_30,oil-well,"(67,559,130,637)"
104_30,oil-well,"(98,742,155,823)"
102_18,oil-well,"(818,353,870,441)"
102_18,oil-well,"(879,356,946,453)"
105_15,oil-well,"(528,121,601,201)"
105_15,oil-well,"(689,340,738,409)"
105_15,oil-well,"(474,467,544,535)"
105_15,oil-well,"(380,510,445,577)"
0_20,oil-well,"(382,160,439,229)"
0_20,oil-well,"(101,667,155,760)"
0_12,oil-well,"(226,744,273,810)"
0_12,oil-well,"(559,787,626,875)"
0_12,oil-well,"(769,912,838,985)"
0_12,oil-well,"(95,1,169,61)"
103_45,oil-well,"(593,125,665,222)"
104_46,oil-well,"(810,36,903,133)"
104_46,oil-well,"(372,370,439,436)"
104_46,oil-well,"(333,510,386,592)"
104_46,oil-well,"(694,198,750,281)"
104_46,oil-well,"(750,317,813,385)"
105_29,oil-well,"(960,227,1005,310)"
105_29,oil-well,"(852,455,896,520)"
0_34,oil-well,"(522,132,579,205)"
0_34,oil-well,"(260,383,325,442)"
101_64,oil-well,"(343,185,410,257)"
103_82,oil-well,"(204,518,282,587)"
100_28,oil-well,"(531,30,582,85)"
100_28,oil-well,"(491,161,537,253)"
100_28,oil-well,"(482,254,535,331)"
100_28,oil-well,"(448,67,482,135)"
100_28,oil-well,"(473,57,520,126)"
100_28,oil-well,"(238,600,304,660)"
100_28,oil-well,"(261,653,326,698)"
100_28,oil-well,"(292,682,351,723)"
100_69,oil-well,"(86,528,147,588)"
100_69,oil-well,"(186,673,263,760)"
100_69,oil-well,"(220,629,301,726)"
100_69,oil-well,"(250,597,347,676)"
102_45,oil-well,"(342,310,406,392)"
102_45,oil-well,"(378,459,448,528)"
102_45,oil-well,"(575,893,662,985)"
104_77,oil-well,"(205,901,276,975)"
104_77,oil-well,"(685,563,785,742)"
103_75,oil-well,"(125,337,225,449)"
0_23,oil-well,"(432,497,488,559)"
0_23,oil-well,"(245,717,319,797)"
0_23,oil-well,"(356,788,404,879)"
0_17,oil-well,"(700,670,766,734)"
104_8,oil-well,"(614,941,694,1019)"
101_55,oil-well,"(626,55,677,134)"
101_55,oil-well,"(739,144,795,210)"
101_55,oil-well,"(67,452,135,517)"
102_3,oil-well,"(498,88,548,147)"
102_3,oil-well,"(153,781,216,831)"
102_85,oil-well,"(107,8,173,77)"
102_85,oil-well,"(113,370,182,464)"
102_85,oil-well,"(170,414,241,486)"
102_85,oil-well,"(17,785,86,856)"
103_35,oil-well,"(616,262,674,337)"
103_35,oil-well,"(972,365,1015,445)"
103_35,oil-well,"(950,675,996,750)"
103_35,oil-well,"(768,621,804,683)"
103_35,oil-well,"(801,628,849,695)"
104_16,oil-well,"(80,185,155,276)"
104_16,oil-well,"(272,275,347,348)"
104_16,oil-well,"(20,888,91,976)"
100_65,oil-well,"(381,179,442,244)"
100_65,oil-well,"(144,570,204,629)"
101_3,oil-well,"(504,603,549,657)"
101_3,oil-well,"(573,165,613,246)"
101_3,oil-well,"(612,162,648,241)"
101_3,oil-well,"(647,174,684,254)"
100_29,oil-well,"(372,88,429,180)"
100_29,oil-well,"(17,27,77,88)"
100_29,oil-well,"(737,122,794,186)"
100_29,oil-well,"(769,357,822,442)"
100_29,oil-well,"(436,279,489,336)"
100_29,oil-well,"(448,110,510,214)"
100_29,oil-well,"(884,373,937,445)"
104_66,oil-well,"(495,245,562,325)"
104_66,oil-well,"(688,373,769,463)"
104_66,oil-well,"(694,444,744,519)"
104_66,oil-well,"(356,898,411,966)"
104_66,oil-well,"(495,947,559,1019)"
104_84,oil-well,"(331,937,392,1001)"
104_84,oil-well,"(2,523,67,614)"
100_42,oil-well,"(947,282,1007,348)"
0_13,oil-well,"(569,616,650,682)"
0_13,oil-well,"(1,919,70,981)"
100_40,oil-well,"(151,279,219,342)"
100_40,oil-well,"(153,335,214,395)"
100_40,oil-well,"(172,382,228,441)"
100_40,oil-well,"(178,435,239,489)"
104_72,oil-well,"(439,409,494,482)"
104_10,oil-well,"(445,170,513,239)"
104_10,oil-well,"(4,935,73,1019)"
101_46,oil-well,"(474,2,519,48)"
101_46,oil-well,"(572,602,633,686)"
0_42,oil-well,"(33,10,105,75)"
0_42,oil-well,"(464,853,531,913)"
103_18,oil-well,"(860,427,910,504)"
103_18,oil-well,"(933,513,1009,596)"
102_53,oil-well,"(413,11,478,82)"
102_53,oil-well,"(445,298,503,372)"
102_53,oil-well,"(585,250,687,383)"
103_71,oil-well,"(14,150,79,220)"
103_71,oil-well,"(193,401,257,470)"
100_14,oil-well,"(275,486,341,567)"
103_9,oil-well,"(566,215,648,292)"
103_9,oil-well,"(698,456,770,548)"
0_15,oil-well,"(178,441,254,507)"
0_15,oil-well,"(598,314,657,407)"
103_59,oil-well,"(279,290,388,367)"
103_59,oil-well,"(449,331,483,400)"
100_75,oil-well,"(439,520,503,603)"
100_75,oil-well,"(572,832,629,922)"
100_75,oil-well,"(670,943,726,1009)"
100_49,oil-well,"(5,785,89,890)"
101_28,oil-well,"(641,623,698,696)"
104_79,oil-well,"(369,326,428,391)"
104_79,oil-well,"(497,868,584,960)"
104_38,oil-well,"(233,273,308,366)"
103_6,oil-well,"(58,388,118,452)"
101_96,oil-well,"(118,652,190,749)"
101_96,oil-well,"(355,109,396,186)"
101_20,oil-well,"(347,446,389,563)"
101_20,oil-well,"(386,473,428,560)"
101_20,oil-well,"(423,446,461,562)"
104_86,oil-well,"(29,628,154,744)"
102_29,oil-well,"(113,110,183,173)"
102_29,oil-well,"(766,241,969,347)"
101_19,oil-well,"(231,442,278,503)"
101_19,oil-well,"(13,195,54,261)"
101_19,oil-well,"(50,215,86,281)"
105_34,oil-well,"(315,446,354,520)"
105_34,oil-well,"(308,263,344,337)"
105_34,oil-well,"(249,681,291,762)"
105_34,oil-well,"(97,680,147,762)"
105_14,oil-well,"(484,276,585,370)"
103_8,oil-well,"(462,423,535,506)"
103_46,oil-well,"(78,129,151,215)"
103_46,oil-well,"(820,549,904,647)"
103_46,oil-well,"(701,723,752,766)"
101_22,oil-well,"(342,524,378,595)"
101_22,oil-well,"(378,541,409,619)"
101_22,oil-well,"(411,560,445,625)"
101_22,oil-well,"(550,578,581,649)"
101_22,oil-well,"(582,572,621,644)"
101_22,oil-well,"(614,576,655,656)"
101_22,oil-well,"(652,585,688,653)"
105_10,oil-well,"(372,634,449,740)"
105_10,oil-well,"(3,168,72,258)"
103_81,oil-well,"(974,516,1022,576)"
103_14,oil-well,"(591,421,652,503)"
103_14,oil-well,"(704,228,774,306)"
103_14,oil-well,"(956,517,1019,590)"
103_14,oil-well,"(940,668,1016,759)"
100_33,oil-well,"(363,554,417,628)"
100_33,oil-well,"(856,473,898,535)"
100_33,oil-well,"(910,469,954,542)"
100_33,oil-well,"(951,491,991,551)"
100_33,oil-well,"(688,669,740,738)"
100_33,oil-well,"(767,772,823,832)"
104_19,oil-well,"(172,2,244,97)"
0_27,oil-well,"(857,135,907,185)"
0_27,oil-well,"(650,367,709,429)"
105_45,oil-well,"(399,391,491,494)"
100_31,oil-well,"(331,2,397,76)"
100_31,oil-well,"(520,16,581,85)"
100_31,oil-well,"(570,29,601,89)"
100_31,oil-well,"(612,51,667,114)"
100_31,oil-well,"(651,85,697,133)"
100_31,oil-well,"(918,175,978,253)"
100_31,oil-well,"(194,740,251,807)"
100_31,oil-well,"(255,765,314,841)"
100_31,oil-well,"(323,893,391,963)"
102_30,oil-well,"(626,591,688,657)"
102_30,oil-well,"(544,451,598,519)"
102_30,oil-well,"(7,251,52,322)"
102_30,oil-well,"(76,267,120,339)"
102_30,oil-well,"(116,266,153,344)"
102_30,oil-well,"(141,273,194,342)"
102_22,oil-well,"(329,17,450,102)"
102_22,oil-well,"(544,63,691,141)"
102_22,oil-well,"(898,463,957,529)"
0_31,oil-well,"(591,207,666,272)"
0_24,oil-well,"(414,336,476,403)"
0_24,oil-well,"(584,151,654,214)"
0_24,oil-well,"(581,531,631,587)"
0_24,oil-well,"(491,650,544,700)"
0_24,oil-well,"(414,815,478,882)"
0_24,oil-well,"(317,553,372,617)"
100_82,oil-well,"(597,657,741,763)"
102_9,oil-well,"(816,258,893,354)"
102_2,oil-well,"(301,307,373,382)"
104_23,oil-well,"(178,392,245,486)"
104_23,oil-well,"(107,498,157,563)"
104_23,oil-well,"(91,617,129,682)"
103_93,oil-well,"(273,39,357,133)"
100_87,oil-well,"(782,204,851,282)"
100_87,oil-well,"(310,582,382,666)"
102_80,oil-well,"(30,745,101,820)"
102_80,oil-well,"(45,820,126,921)"
101_78,oil-well,"(132,77,209,254)"
103_7,oil-well,"(233,152,313,232)"
0_19,oil-well,"(613,667,657,759)"
0_19,oil-well,"(435,940,500,1003)"
0_19,oil-well,"(44,278,77,376)"
101_91,oil-well,"(29,81,109,250)"
102_26,oil-well,"(690,201,745,253)"
102_26,oil-well,"(732,139,766,191)"
102_26,oil-well,"(595,560,637,635)"
102_26,oil-well,"(728,589,763,653)"
102_26,oil-well,"(632,573,678,634)"
102_26,oil-well,"(282,548,366,690)"
103_36,oil-well,"(3,623,73,695)"
103_36,oil-well,"(209,370,257,449)"
103_36,oil-well,"(183,676,224,755)"
103_36,oil-well,"(658,641,695,721)"
103_36,oil-well,"(694,631,731,732)"
103_36,oil-well,"(730,646,763,732)"
103_36,oil-well,"(600,634,635,713)"
103_36,oil-well,"(527,624,568,712)"
100_80,oil-well,"(123,500,214,588)"
100_80,oil-well,"(525,7,600,76)"
104_83,oil-well,"(667,470,737,592)"
104_83,oil-well,"(762,514,829,622)"
0_11,oil-well,"(228,186,304,250)"
0_11,oil-well,"(160,579,230,647)"
0_11,oil-well,"(461,603,523,666)"
0_11,oil-well,"(876,2,934,57)"
103_20,oil-well,"(483,134,547,215)"
103_20,oil-well,"(920,399,999,481)"
100_67,oil-well,"(439,150,498,216)"
100_67,oil-well,"(703,385,748,442)"
102_59,oil-well,"(197,33,281,108)"
102_59,oil-well,"(517,139,598,220)"
0_41,oil-well,"(550,10,617,75)"
0_41,oil-well,"(272,676,350,762)"
102_81,oil-well,"(828,248,901,351)"
102_81,oil-well,"(885,351,960,442)"
101_79,oil-well,"(698,494,766,761)"
101_60,oil-well,"(512,23,573,102)"
101_60,oil-well,"(589,634,654,699)"
101_60,oil-well,"(308,684,354,764)"
102_83,oil-well,"(542,807,685,987)"
0_18,oil-well,"(687,432,766,503)"
0_18,oil-well,"(185,669,251,735)"
102_73,oil-well,"(119,297,164,372)"
102_73,oil-well,"(417,381,459,467)"
102_73,oil-well,"(459,382,500,472)"
102_73,oil-well,"(639,879,690,943)"
0_22,oil-well,"(553,331,629,400)"
0_25,oil-well,"(820,67,887,129)"
102_82,oil-well,"(60,248,132,353)"
102_82,oil-well,"(110,348,192,444)"
102_66,oil-well,"(469,422,514,516)"
102_66,oil-well,"(544,414,617,526)"
102_66,oil-well,"(912,154,979,226)"
102_66,oil-well,"(875,320,947,397)"
102_66,oil-well,"(347,520,411,613)"
102_66,oil-well,"(432,569,516,648)"
102_66,oil-well,"(306,772,366,873)"
102_66,oil-well,"(963,901,1012,975)"
104_5,oil-well,"(36,26,94,88)"
104_5,oil-well,"(247,147,317,225)"
104_5,oil-well,"(504,915,576,993)"
103_73,oil-well,"(641,113,694,177)"
103_73,oil-well,"(253,227,320,304)"
103_73,oil-well,"(598,306,659,398)"
102_76,oil-well,"(806,197,900,304)"
102_76,oil-well,"(863,807,932,932)"
102_76,oil-well,"(281,663,344,745)"
102_76,oil-well,"(230,270,298,344)"
102_76,oil-well,"(748,323,795,407)"
102_76,oil-well,"(825,341,869,420)"
102_76,oil-well,"(863,325,909,413)"
102_76,oil-well,"(962,369,1007,436)"
104_68,oil-well,"(948,807,1018,1023)"
104_37,oil-well,"(8,116,57,204)"
104_37,oil-well,"(83,125,122,200)"
104_37,oil-well,"(144,123,186,210)"
104_37,oil-well,"(179,119,213,219)"
104_37,oil-well,"(216,132,261,217)"
101_8,oil-well,"(212,583,279,667)"
105_11,oil-well,"(717,410,784,492)"
105_11,oil-well,"(674,645,726,713)"
105_11,oil-well,"(321,677,380,744)"
105_11,oil-well,"(829,1,897,66)"
102_56,oil-well,"(585,778,654,848)"
102_56,oil-well,"(401,614,470,688)"
102_56,oil-well,"(557,820,634,898)"
101_45,oil-well,"(96,55,185,186)"
101_45,oil-well,"(108,401,186,480)"
100_68,oil-well,"(364,5,434,77)"
100_68,oil-well,"(194,385,251,441)"
100_68,oil-well,"(248,497,333,579)"
100_68,oil-well,"(853,526,916,591)"
100_68,oil-well,"(688,906,757,982)"
100_68,oil-well,"(732,79,798,160)"
103_19,oil-well,"(167,510,237,596)"
103_19,oil-well,"(87,430,143,499)"
100_81,oil-well,"(489,787,544,863)"
100_81,oil-well,"(14,5,89,77)"
101_59,oil-well,"(532,656,596,728)"
101_59,oil-well,"(547,494,614,580)"
105_12,oil-well,"(827,48,907,158)"
105_12,oil-well,"(855,201,909,264)"
105_12,oil-well,"(222,269,279,329)"
105_12,oil-well,"(57,2,128,62)"
104_7,oil-well,"(551,197,619,298)"
104_7,oil-well,"(395,278,448,336)"
104_7,oil-well,"(41,354,129,434)"
101_62,oil-well,"(114,264,188,358)"
101_62,oil-well,"(713,357,758,417)"
101_62,oil-well,"(688,418,750,481)"
101_62,oil-well,"(473,531,525,599)"
101_62,oil-well,"(396,275,464,364)"
104_18,oil-well,"(938,2,1010,89)"
100_90,oil-well,"(803,845,881,1022)"
100_90,oil-well,"(194,470,242,538)"
100_90,oil-well,"(269,475,314,576)"
100_90,oil-well,"(306,482,354,582)"
104_20,oil-well,"(300,353,376,436)"
104_20,oil-well,"(30,610,88,684)"
105_30,oil-well,"(189,229,241,305)"
105_30,oil-well,"(78,462,122,524)"
105_30,oil-well,"(333,675,371,736)"
103_37,oil-well,"(18,628,51,712)"
103_37,oil-well,"(86,641,121,718)"
103_37,oil-well,"(151,641,188,730)"
103_37,oil-well,"(186,634,217,733)"
103_37,oil-well,"(218,640,251,745)"
102_49,oil-well,"(188,229,251,329)"
102_49,oil-well,"(266,263,310,339)"
102_49,oil-well,"(298,281,342,350)"
102_49,oil-well,"(328,273,370,351)"
102_49,oil-well,"(358,261,413,357)"
102_27,oil-well,"(216,136,267,201)"
102_27,oil-well,"(183,198,239,251)"
102_27,oil-well,"(79,566,407,684)"
102_27,oil-well,"(382,681,500,794)"
102_27,oil-well,"(307,829,383,903)"
101_75,oil-well,"(567,67,631,145)"
101_75,oil-well,"(672,178,724,242)"
0_10,oil-well,"(678,576,741,648)"
100_50,oil-well,"(542,225,603,289)"
100_50,oil-well,"(845,173,901,236)"
100_50,oil-well,"(538,348,603,414)"
100_50,oil-well,"(310,122,367,188)"
102_93,oil-well,"(264,815,354,903)"
100_99,oil-well,"(45,223,117,294)"
101_38,oil-well,"(508,162,545,233)"
101_38,oil-well,"(538,158,578,236)"
101_38,oil-well,"(613,169,644,244)"
101_38,oil-well,"(641,163,679,248)"
101_38,oil-well,"(728,350,777,413)"
102_10,oil-well,"(48,261,94,353)"
102_10,oil-well,"(83,254,130,348)"
102_10,oil-well,"(300,251,354,319)"
102_10,oil-well,"(8,629,54,720)"
104_73,oil-well,"(205,470,255,535)"
104_73,oil-well,"(316,438,395,531)"
104_41,oil-well,"(114,191,204,273)"
104_41,oil-well,"(111,258,191,332)"
